$T,131509.00,181.4,-0.1,0.1,5506.87360,N,3634.04360,E,60.0,0.489,1.0,09,00,02,03,5.8,-0.4,159.6,M,T,*5E
$T,131510.00,181.4,0.1,0.2,5506.87360,N,3634.04360,E,60.0,0.489,1.0,09,00,02,03,5.8,-0.4,159.6,M,T,*78
$T,131511.00,181.4,0.1,0.2,5506.87360,N,3634.04360,E,60.0,0.489,1.0,09,00,02,03,5.8,-0.3,159.6,M,T,*7E
$T,131512.00,181.3,-0.0,0.2,5506.87360,N,3634.04360,E,60.0,0.489,1.0,09,00,02,03,5.8,-0.3,159.7,M,T,*57
$T,131513.00,181.3,0.0,0.2,5506.87360,N,3634.04360,E,60.0,0.489,1.0,09,00,02,03,5.8,-0.4,159.6,M,T,*7D
$T,131514.00,181.4,0.1,0.2,5506.87360,N,3634.04360,E,60.0,0.489,1.0,09,00,02,03,5.8,-0.4,159.7,M,T,*7D
$T,131515.00,181.3,0.1,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.3,159.9,M,T,*73
$T,131516.00,181.2,0.1,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.3,159.9,M,T,*71
$T,131517.00,181.3,0.2,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.3,159.9,M,T,*72
$T,131518.00,181.4,0.4,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.3,159.9,M,T,*7C
$T,131519.00,181.4,0.5,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.4,159.9,M,T,*7B
$T,131520.00,181.5,0.5,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.4,159.8,M,T,*71
$T,131521.00,181.5,0.6,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.4,159.7,M,T,*7C
$T,131522.00,181.5,0.7,0.1,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.4,159.6,M,T,*7C
$T,131523.00,181.5,0.7,0.1,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.3,159.5,M,T,*79
$T,131524.00,181.5,0.7,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.3,159.4,M,T,*7C
$T,131525.00,181.5,0.7,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.4,159.3,M,T,*7D
$T,131526.00,181.5,0.4,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.4,159.3,M,T,*7D
$T,131527.00,181.5,0.4,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.8,-0.3,159.2,M,T,*79
$T,131528.00,181.4,0.4,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.3,159.2,M,T,*74
$T,131529.00,181.3,0.4,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.4,159.3,M,T,*74
$T,131530.00,181.2,0.3,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.8,-0.4,159.3,M,T,*79
$T,131531.00,181.2,0.2,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.8,-0.4,159.3,M,T,*79
$T,131532.00,181.2,0.2,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.8,-0.4,159.3,M,T,*7A
$T,131533.00,181.1,0.2,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.8,-0.3,159.3,M,T,*7F
$T,131534.00,180.9,0.3,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.8,-0.3,159.3,M,T,*70
$T,131535.00,180.8,0.4,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.3,159.3,M,T,*76
$T,131536.00,180.6,0.2,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.3,159.4,M,T,*7A
$T,131537.00,180.5,0.1,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,159.5,M,T,*7D
$T,131538.00,180.3,0.3,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,159.5,M,T,*76
$T,131539.00,180.2,0.2,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,159.7,M,T,*75
$T,131540.00,180.0,0.2,0.1,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,159.9,M,T,*74
$T,131541.00,179.8,0.3,0.1,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,160.1,M,T,*78
$T,131542.00,179.7,0.3,0.1,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.4,160.0,M,T,*74
$T,131543.00,179.5,0.4,0.1,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,160.0,M,T,*71
$T,131544.00,179.3,0.5,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,160.0,M,T,*72
$T,131545.00,179.1,0.6,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.4,160.0,M,T,*73
$T,131546.00,179.0,0.7,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,160.0,M,T,*71
$T,131547.00,178.9,0.8,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.4,159.9,M,T,*75
$T,131548.00,178.8,0.7,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,159.9,M,T,*75
$T,131549.00,178.8,0.7,0.1,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.4,159.8,M,T,*73
$T,131550.00,178.7,0.9,0.1,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.3,159.8,M,T,*7D
$T,131551.00,178.6,1.0,0.1,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.3,159.8,M,T,*74
$T,131552.00,178.6,1.2,0.1,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,159.8,M,T,*72
$T,131553.00,178.5,1.0,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,159.9,M,T,*70
$T,131554.00,178.5,1.2,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,159.9,M,T,*75
$T,131555.00,178.6,1.4,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,159.9,M,T,*71
$T,131556.00,178.4,1.4,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,159.8,M,T,*71
$T,131557.00,178.3,1.3,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,159.7,M,T,*7F
$T,131558.00,178.6,1.5,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,159.6,M,T,*72
$T,131559.00,178.7,1.5,0.1,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,159.6,M,T,*71
$T,131600.00,178.6,1.6,0.1,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,159.5,M,T,*7F
$T,131601.00,178.7,1.9,0.2,5506.87320,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.9,-0.4,159.4,M,T,*71
$T,131602.00,178.7,2.0,0.2,5506.87320,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.9,-0.4,159.4,M,T,*78
$T,131603.00,178.7,2.0,0.2,5506.87320,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.9,-0.4,159.3,M,T,*7E
$T,131604.00,178.7,2.1,0.2,5506.87320,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.9,-0.4,159.3,M,T,*78
$T,131605.00,178.7,2.4,0.2,5506.87320,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.4,159.3,M,T,*7D
$T,131606.00,178.7,2.4,0.2,5506.87320,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.4,159.2,M,T,*7F
$T,131607.00,178.8,2.4,0.1,5506.87320,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.4,159.2,M,T,*72
$T,131608.00,178.7,2.5,0.1,5506.87320,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.4,159.1,M,T,*70
$T,131609.00,178.7,2.5,0.2,5506.87320,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.8,-0.4,159.1,M,T,*72
$T,131610.00,178.7,2.7,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.2,08,00,02,03,5.8,-0.4,158.9,M,T,*71
$T,131611.00,178.7,2.9,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.2,08,00,02,03,5.8,-0.4,158.7,M,T,*70
$T,131612.00,178.7,3.0,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.2,08,00,02,03,5.8,-0.4,158.5,M,T,*79
$T,131613.00,178.7,3.0,0.2,5506.87320,N,3634.04360,E,53.3,0.489,1.2,08,00,02,03,5.8,-0.4,158.4,M,T,*78
$T,131614.00,178.7,3.2,0.2,5506.87320,N,3634.04360,E,46.7,0.489,1.6,07,00,02,03,5.8,-0.4,158.2,M,T,*70
$T,131615.00,178.7,3.4,0.2,5506.87320,N,3634.04360,E,46.7,0.489,1.6,07,00,02,03,5.8,-0.4,158.1,M,T,*74
$T,131616.00,178.5,3.4,0.2,5506.87320,N,3634.04360,E,46.7,0.489,1.6,07,00,02,03,5.8,-0.3,158.0,M,T,*73
$T,131617.00,178.4,3.5,0.2,5506.87320,N,3634.04360,E,46.7,0.489,1.6,07,00,02,03,5.8,-0.3,158.0,M,T,*72
$T,131618.00,178.5,3.7,0.2,5506.87320,N,3634.04360,E,46.7,0.489,1.6,07,00,02,03,5.8,-0.4,157.9,M,T,*7F
$T,131619.00,178.4,3.7,0.2,5506.87320,N,3634.04360,E,46.7,0.489,1.6,07,00,02,03,5.8,-0.4,157.9,M,T,*7F
$T,131620.00,178.2,3.7,0.2,5506.87320,N,3634.04360,E,46.7,0.489,1.6,07,00,02,03,5.8,-0.4,157.9,M,T,*73
$T,131621.00,178.2,3.9,0.1,5506.87320,N,3634.04360,E,46.7,0.489,1.6,07,00,02,03,5.8,-0.4,157.8,M,T,*7E
$T,131622.00,178.3,4.3,0.1,5506.87320,N,3634.04360,E,46.7,0.489,1.6,07,00,02,03,5.8,-0.4,157.8,M,T,*71
$T,131623.00,178.2,4.4,0.2,5506.87320,N,3634.04360,E,46.7,0.490,1.6,07,00,02,03,5.8,-0.4,157.7,M,T,*72
$T,131624.00,178.4,4.4,0.2,5506.87320,N,3634.04360,E,46.7,0.490,1.6,07,00,02,03,5.8,-0.4,157.6,M,T,*72
$T,131625.00,178.8,4.5,0.2,5506.87320,N,3634.04360,E,46.7,0.490,1.6,07,00,02,03,5.8,-0.4,157.5,M,T,*7D
$T,131626.00,179.0,4.6,0.2,5506.87320,N,3634.04320,E,46.7,0.490,1.6,07,00,02,03,5.8,-0.3,157.4,M,T,*76
$T,131627.00,179.3,4.4,0.2,5506.87320,N,3634.04320,E,46.7,0.490,1.6,07,00,02,03,5.8,-0.3,157.3,M,T,*71
$T,131628.00,179.4,4.2,0.2,5506.87320,N,3634.04320,E,46.7,0.490,1.6,07,00,02,03,5.8,-0.4,157.2,M,T,*79
$T,131629.00,179.6,4.2,0.1,5506.87320,N,3634.04320,E,46.7,0.490,1.6,07,00,02,03,5.8,-0.4,157.1,M,T,*7A
$T,131630.00,179.8,4.2,0.1,5506.87320,N,3634.04320,E,46.7,0.490,1.6,07,00,02,03,5.8,-0.4,157.0,M,T,*7D
$T,131631.00,179.9,4.0,0.2,5506.87320,N,3634.04320,E,46.7,0.490,1.6,07,00,02,03,5.8,-0.4,156.9,M,T,*74
$T,131632.00,180.0,3.9,0.2,5506.87320,N,3634.04320,E,46.7,0.490,1.6,07,00,02,03,5.8,-0.4,156.8,M,T,*77
$T,131633.00,180.2,3.6,0.2,5506.87320,N,3634.04320,E,46.7,0.490,1.6,07,00,02,03,5.8,-0.4,156.7,M,T,*74
$T,131634.00,180.2,3.6,0.2,5506.87320,N,3634.04320,E,46.7,0.490,1.6,07,00,02,03,5.8,-0.3,156.7,M,T,*74
$T,131635.00,180.3,3.3,0.2,5506.87320,N,3634.04320,E,46.7,0.490,1.6,07,00,02,03,5.9,-0.3,156.6,M,T,*71
$T,131636.00,180.3,3.0,0.2,5506.87320,N,3634.04320,E,56.7,0.491,1.7,06,00,02,03,5.9,-0.3,156.3,M,T,*74
$T,131637.00,180.4,2.7,0.1,5506.87320,N,3634.04280,E,56.7,0.491,1.7,06,00,02,03,5.9,-0.3,156.0,M,T,*7F
$T,131638.00,180.5,2.8,0.1,5506.87320,N,3634.04280,E,56.7,0.491,1.7,06,00,02,03,5.9,-0.4,155.7,M,T,*7D
$T,131639.00,180.5,2.3,0.2,5506.87320,N,3634.04280,E,56.7,0.491,1.7,06,00,02,03,5.9,-0.4,155.4,M,T,*77
$T,131640.00,180.6,2.3,0.2,5506.87320,N,3634.04280,E,56.7,0.491,1.7,06,00,02,03,5.9,-0.4,155.4,M,T,*7A
$T,131641.00,180.6,2.3,0.2,5506.87320,N,3634.04280,E,56.7,0.491,1.7,06,00,02,03,5.9,-0.4,155.2,M,T,*7D
$T,131642.00,180.6,2.1,0.2,5506.87320,N,3634.04240,E,56.7,0.491,1.7,06,00,02,03,5.9,-0.4,155.0,M,T,*72
$T,131643.00,180.5,1.9,0.2,5506.87320,N,3634.04240,E,40.0,0.491,2.7,05,00,03,02,5.9,-0.4,154.2,M,T,*78
$T,131644.00,180.7,1.8,0.2,5506.87360,N,3634.04240,E,46.7,0.491,2.7,05,00,02,03,5.9,-0.3,153.0,M,T,*7B
$T,131645.00,180.9,1.7,0.2,5506.87360,N,3634.04160,E,40.0,0.491,2.7,05,00,03,02,5.9,-0.3,151.7,M,T,*7E
$T,131646.00,180.9,1.4,0.2,5506.87360,N,3634.04160,E,40.0,0.491,2.7,05,00,03,02,5.9,-0.4,150.5,M,T,*7A
$T,131647.00,180.9,1.4,0.2,5506.87360,N,3634.04120,E,40.0,0.491,2.7,05,00,03,02,5.9,-0.4,149.5,M,T,*77
$T,131648.00,181.0,1.5,0.2,5506.87360,N,3634.04120,E,40.0,0.491,2.7,05,00,03,02,5.9,-0.4,148.8,M,T,*7D
$T,131649.00,180.9,1.3,0.2,5506.87360,N,3634.04080,E,40.0,0.491,2.7,05,00,03,02,5.9,-0.4,148.2,M,T,*73
$T,131650.00,180.7,1.1,0.2,5506.87360,N,3634.04080,E,40.0,0.491,2.7,05,00,03,02,5.9,-0.4,147.8,M,T,*72
$T,131651.00,180.6,1.0,0.1,5506.87360,N,3634.04080,E,46.7,0.491,2.7,05,00,02,03,5.9,-0.4,147.5,M,T,*7C
$T,131652.00,180.6,1.1,0.1,5506.87360,N,3634.04040,E,40.0,0.491,2.7,05,00,03,02,5.9,-0.4,147.3,M,T,*75
$T,131653.00,180.5,0.9,0.2,5506.87360,N,3634.04040,E,46.7,0.491,2.7,05,00,02,03,5.9,-0.4,147.2,M,T,*7D
$T,131654.00,180.5,0.9,0.2,5506.87360,N,3634.04040,E,40.0,0.491,2.7,05,00,03,02,5.9,-0.4,147.1,M,T,*78
$T,131655.00,180.5,0.9,0.1,5506.87360,N,3634.04040,E,40.0,0.491,2.7,05,00,03,02,5.9,-0.4,147.0,M,T,*7B
$T,131656.00,180.5,0.7,0.1,5506.87360,N,3634.04040,E,40.0,0.491,2.7,05,00,03,02,5.9,-0.4,147.0,M,T,*76
$T,131657.00,180.6,0.5,0.1,5506.87360,N,3634.04040,E,40.0,0.491,2.7,05,00,03,02,5.9,-0.4,147.0,M,T,*76
$T,131658.00,180.6,0.5,0.1,5506.87360,N,3634.04040,E,40.0,0.491,2.1,06,00,03,02,5.9,-0.4,147.1,M,T,*7D
$T,131659.00,180.6,0.3,0.1,5506.87360,N,3634.04040,E,40.0,0.491,2.1,06,00,03,02,5.9,-0.4,147.1,M,T,*7A
$T,131700.00,180.6,0.1,0.1,5506.87360,N,3634.04040,E,40.0,0.491,2.7,05,00,03,02,5.9,-0.4,147.1,M,T,*70
$T,131701.00,180.5,0.1,0.1,5506.87360,N,3634.04040,E,40.0,0.491,2.7,05,00,03,02,5.9,-0.4,147.1,M,T,*72
$T,131702.00,180.6,0.2,0.2,5506.87400,N,3634.04040,E,40.0,0.491,2.7,05,00,03,02,5.9,-0.4,147.1,M,T,*73
$T,131703.00,180.6,-0.1,0.2,5506.87360,N,3634.04040,E,50.0,0.491,1.7,06,00,03,02,5.9,-0.4,147.1,M,T,*5C
$T,131704.00,180.7,-0.1,0.2,5506.87360,N,3634.04040,E,50.0,0.491,1.7,06,00,03,02,5.9,-0.4,147.2,M,T,*59
$T,131705.00,180.7,-0.1,0.2,5506.87360,N,3634.04040,E,50.0,0.491,1.7,06,00,03,02,5.8,-0.4,147.3,M,T,*58
$T,131706.00,180.8,-0.3,0.2,5506.87360,N,3634.04040,E,50.0,0.491,1.6,07,00,03,02,5.8,-0.4,147.3,M,T,*56
$T,131707.00,180.8,-0.4,0.2,5506.87360,N,3634.04040,E,50.0,0.491,1.7,06,00,03,02,5.8,-0.4,147.3,M,T,*50
$T,131708.00,180.8,-0.7,0.1,5506.87360,N,3634.04040,E,50.0,0.491,1.7,06,00,03,02,5.8,-0.4,147.3,M,T,*5F
$T,131709.00,180.8,-0.8,0.1,5506.87360,N,3634.04040,E,50.0,0.491,1.7,06,00,03,02,5.8,-0.4,147.3,M,T,*51
$T,131710.00,180.8,-0.9,0.2,5506.87360,N,3634.04040,E,50.0,0.492,1.7,06,00,03,02,5.8,-0.4,147.3,M,T,*58
$T,131711.00,180.9,-0.7,0.2,5506.87360,N,3634.04040,E,50.0,0.492,1.7,06,00,03,02,5.8,-0.4,147.3,M,T,*56
$T,131712.00,181.1,-1.1,0.2,5506.87360,N,3634.04040,E,50.0,0.492,1.7,06,00,03,02,5.8,-0.4,147.3,M,T,*5B
$T,131713.00,181.0,-0.9,0.2,5506.87360,N,3634.04040,E,50.0,0.492,1.7,06,00,03,02,5.8,-0.4,147.3,M,T,*52
$T,131714.00,181.1,-1.0,0.2,5506.87360,N,3634.04040,E,50.0,0.492,1.7,06,00,03,02,5.8,-0.4,147.3,M,T,*5C
$T,131715.00,181.2,-1.2,0.2,5506.87360,N,3634.04040,E,50.0,0.492,1.7,06,00,03,02,5.8,-0.3,147.3,M,T,*5B
$T,131716.00,181.2,-1.2,0.2,5506.87360,N,3634.04040,E,50.0,0.492,1.7,06,00,03,02,5.8,-0.3,147.3,M,T,*58
$T,131717.00,181.3,-1.4,0.2,5506.87360,N,3634.04040,E,50.0,0.492,1.7,06,00,03,02,5.8,-0.4,147.3,M,T,*59
$T,131718.00,181.2,-1.6,0.2,5506.87360,N,3634.04040,E,50.0,0.492,1.7,06,00,03,02,5.8,-0.4,147.2,M,T,*54
$T,131719.00,181.3,-1.8,0.2,5506.87360,N,3634.04040,E,50.0,0.492,1.7,06,00,03,02,5.8,-0.4,147.2,M,T,*5A
$T,131720.00,181.4,-1.9,0.2,5506.87360,N,3634.04040,E,50.0,0.492,1.7,06,00,03,02,5.8,-0.4,147.2,M,T,*56
$T,131721.00,181.5,-2.1,0.2,5506.87360,N,3634.04040,E,50.0,0.492,1.7,06,00,03,02,5.8,-0.4,147.1,M,T,*5E
$T,131722.00,181.6,-2.0,0.2,5506.87360,N,3634.04040,E,50.0,0.492,1.7,06,00,03,02,5.8,-0.4,147.1,M,T,*5F
$T,131723.00,181.6,-2.1,0.2,5506.87360,N,3634.04040,E,50.0,0.492,1.7,06,00,03,02,5.8,-0.4,147.1,M,T,*5F
$T,131724.00,181.6,-2.3,0.2,5506.87360,N,3634.04040,E,50.0,0.492,1.7,06,00,03,02,5.8,-0.4,147.2,M,T,*59
$T,131725.00,181.7,-2.3,0.2,5506.87360,N,3634.04040,E,50.0,0.492,1.7,06,00,03,02,5.8,-0.3,147.2,M,T,*5E
$T,131726.00,181.7,-2.3,0.2,5506.87360,N,3634.04040,E,50.0,0.492,1.7,06,00,03,02,5.8,-0.3,147.2,M,T,*5D
$T,131727.00,181.7,-2.5,0.2,5506.87360,N,3634.04040,E,60.0,0.493,1.7,06,00,03,02,5.8,-0.3,147.2,M,T,*58
$T,131728.00,181.8,-2.6,0.2,5506.87360,N,3634.04040,E,50.0,0.493,2.7,05,00,03,02,5.8,-0.3,147.1,M,T,*5B
$T,131729.00,181.8,-2.6,0.2,5506.87360,N,3634.04040,E,50.0,0.493,2.7,05,00,03,02,5.8,-0.3,147.0,M,T,*5B
$T,131730.00,181.9,-2.7,0.1,5506.87360,N,3634.04040,E,50.0,0.493,2.7,05,00,03,02,5.8,-0.3,146.8,M,T,*59
$T,131731.00,181.9,-2.7,0.1,5506.87360,N,3634.04040,E,50.0,0.493,2.7,05,00,03,02,5.8,-0.3,146.7,M,T,*57
$T,131732.00,182.1,-2.5,0.2,5506.87360,N,3634.04040,E,50.0,0.493,2.7,05,00,03,02,5.8,-0.3,146.7,M,T,*5E
$T,131733.00,182.1,-2.6,0.2,5506.87360,N,3634.04040,E,50.0,0.493,2.1,06,00,03,02,5.8,-0.4,146.7,M,T,*5E
$T,131734.00,182.3,-2.5,0.2,5506.87360,N,3634.04040,E,50.0,0.493,2.1,06,00,03,02,5.8,-0.4,146.7,M,T,*58
$T,131735.00,182.4,-2.4,0.2,5506.87360,N,3634.04040,E,50.0,0.493,2.1,06,00,03,02,5.9,-0.4,146.8,M,T,*51
$T,131736.00,182.5,-2.5,0.2,5506.87360,N,3634.04040,E,50.0,0.493,2.1,06,00,03,02,5.9,-0.4,146.8,M,T,*52
$T,131737.00,182.5,-2.4,0.2,5506.87360,N,3634.04040,E,50.0,0.493,2.1,06,00,03,02,5.9,-0.4,146.8,M,T,*52
$T,131738.00,182.5,-2.5,0.2,5506.87360,N,3634.04040,E,50.0,0.493,2.1,06,00,03,02,5.9,-0.4,146.8,M,T,*5C
$T,131739.00,182.5,-2.5,0.2,5506.87360,N,3634.04040,E,50.0,0.493,2.1,06,00,03,02,5.9,-0.4,146.8,M,T,*5D
$T,131740.00,182.5,-2.4,0.1,5506.87360,N,3634.04040,E,50.0,0.493,2.1,06,00,03,02,5.9,-0.4,146.9,M,T,*50
$T,131741.00,182.5,-2.2,0.1,5506.87360,N,3634.04040,E,50.0,0.493,2.1,06,00,03,02,5.9,-0.4,146.9,M,T,*57
$T,131742.00,182.5,-2.1,0.2,5506.87360,N,3634.04040,E,50.0,0.493,2.1,06,00,03,02,5.9,-0.4,146.9,M,T,*54
$T,131743.00,182.5,-2.2,0.2,5506.87360,N,3634.04040,E,60.0,0.493,1.8,07,00,03,02,5.9,-0.4,146.9,M,T,*5E
$T,131744.00,182.6,-2.2,0.1,5506.87360,N,3634.04040,E,60.0,0.493,1.8,07,00,03,02,5.9,-0.4,147.0,M,T,*51
$T,131745.00,182.6,-2.0,0.1,5506.87360,N,3634.04040,E,60.0,0.493,1.8,07,00,03,02,5.9,-0.4,147.3,M,T,*51
$T,131746.00,182.7,-1.9,0.2,5506.87360,N,3634.04040,E,60.0,0.493,1.8,07,00,03,02,5.9,-0.4,147.5,M,T,*5C
$T,131747.00,182.7,-1.9,0.2,5506.87360,N,3634.04040,E,60.0,0.493,1.8,07,00,03,02,5.9,-0.4,147.6,M,T,*5E
$T,131748.00,182.7,-1.7,0.2,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,00,03,02,5.9,-0.4,147.7,M,T,*55
$T,131749.00,182.5,-1.5,0.2,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,00,03,02,5.9,-0.4,147.8,M,T,*5B
$T,131750.00,182.4,-1.5,0.1,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,00,03,02,5.9,-0.4,147.9,M,T,*50
$T,131751.00,182.4,-1.4,0.1,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,00,03,02,5.9,-0.4,148.0,M,T,*56
$T,131752.00,182.4,-1.5,0.2,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,00,03,02,5.9,-0.4,148.0,M,T,*57
$T,131753.00,182.4,-1.6,0.2,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,00,03,02,5.9,-0.4,148.1,M,T,*54
$T,131754.00,182.4,-1.4,0.2,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,00,03,02,5.9,-0.4,148.1,M,T,*51
$T,131755.00,182.4,-1.4,0.2,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,00,03,02,5.9,-0.3,148.2,M,T,*54
$T,131756.00,182.4,-1.3,0.2,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,00,03,02,5.9,-0.3,148.2,M,T,*50
$T,131757.00,182.4,-1.3,0.2,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,00,03,02,5.9,-0.4,148.3,M,T,*57
$T,131758.00,182.3,-1.2,0.2,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,01,03,02,5.9,-0.4,148.3,M,T,*5F
$T,131759.00,182.1,-1.3,0.2,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,01,03,02,5.9,-0.4,148.4,M,T,*5A
$T,131800.00,182.0,-1.2,0.2,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,00,03,02,5.9,-0.4,148.5,M,T,*59
$T,131801.00,182.0,-1.1,0.2,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,01,03,02,5.9,-0.4,148.6,M,T,*59
$T,131802.00,182.1,-1.1,0.1,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,00,03,02,5.9,-0.4,148.7,M,T,*58
$T,131803.00,182.0,-1.1,0.1,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,01,03,02,5.9,-0.4,148.8,M,T,*56
$T,131804.00,181.9,-1.1,0.2,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,00,03,02,5.9,-0.4,148.8,M,T,*59
$T,131805.00,181.9,-0.9,0.2,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,01,03,02,5.8,-0.3,149.0,M,T,*5F
$T,131806.00,181.9,-1.0,0.2,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,00,03,02,5.8,-0.3,149.1,M,T,*54
$T,131807.00,181.8,-1.0,0.2,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,01,03,02,5.8,-0.4,149.2,M,T,*51
$T,131808.00,181.9,-0.7,0.1,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,00,03,02,5.8,-0.4,149.3,M,T,*5A
$T,131809.00,181.9,-0.8,0.1,5506.87360,N,3634.04080,E,60.0,0.494,1.8,07,00,03,02,5.8,-0.4,149.4,M,T,*53
$T,131810.00,181.8,-1.0,0.2,5506.87360,N,3634.04120,E,60.0,0.494,1.8,07,00,03,02,5.8,-0.4,149.4,M,T,*5B
